overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,preferred_foot,weak_foot,skill_moves,international_reputation,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,movement_acceleration,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_sliding_tackle,goalkeeping_kicking,goalkeeping_speed,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
0.5806451612903225,0.5,0.0,0.0,0.9473684210526316,0.5806451612903221,0.6400000000000001,,,,,,,,,,54,Brazil,112999,Left,3,4,1,0.0,0.6756756756756759,0.4202898550724638,0.603448275862069,0.7428571428571427,0.8194444444444444,0.6590909090909092,0.8705882352941177,0.4111111111111111,0.5833333333333333,0.7738095238095237,0.8681318681318683,0.8780487804878049,0.3571428571428571,0.7435897435897435,0.8625,0.7746478873239437,0.702127659574468,0.6805555555555554,0.573529411764706,0.4833333333333334,0.9220779220779223,0.6388888888888888,0.611764705882353,0.7792207792207793,0.44303797468354433,0.3373493975903615,0.8214285714285714,79,0.8875,0.1149425287356322,,20,https://cdn.sofifa.com/players/245/177/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.5806451612903225,0.5,0.0,0.0,0.5263157894736843,0.6129032258064511,0.6000000000000001,,,,,,,,,,54,Brazil,112999,Right,2,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.023529411764705868,0.0,0.047619047619047616,0.023809523809523808,0.05494505494505495,0.0,0.047619047619047616,0.0641025641025641,0.4125000000000001,0.5352112676056338,0.6808510638297872,0.37499999999999994,0.47058823529411764,0.5666666666666667,0.2207792207792208,0.37499999999999994,0.03529411764705882,0.14285714285714285,0.5569620253164557,0.024096385542168697,0.6666666666666666,22,0.012500000000000011,0.793103448275862,50.0,79,https://cdn.sofifa.com/players/245/197/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.5806451612903225,0.5,0.0,0.0,0.5263157894736843,0.6451612903225801,0.8000000000000003,,,,,,,,,,54,Brazil,112999,Right,2,2,1,0.0,0.08108108108108114,0.1594202898550725,0.27586206896551724,0.02857142857142847,0.8888888888888888,0.7954545454545456,0.38823529411764707,0.23333333333333336,0.8214285714285714,0.3214285714285714,0.5494505494505495,0.3902439024390244,0.1904761904761905,0.46153846153846145,0.5125000000000001,0.3661971830985915,0.6382978723404255,0.3888888888888889,0.3088235294117647,0.5166666666666666,0.7272727272727273,0.8333333333333333,0.3764705882352941,0.9350649350649352,0.36708860759493667,0.5783132530120483,0.7619047619047619,82,0.8500000000000001,0.034482758620689655,,17,https://cdn.sofifa.com/players/245/202/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.4736842105263157,0.6774193548387091,0.6000000000000001,,,,,,,,,,36,Norway,113007,Right,2,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.07058823529411763,0.16666666666666669,0.10714285714285712,0.09523809523809525,0.13186813186813187,0.012195121951219523,0.08333333333333334,0.051282051282051266,0.36250000000000004,0.4225352112676056,0.5319148936170214,0.4583333333333333,0.5147058823529412,0.3666666666666667,0.3636363636363637,0.47222222222222215,0.12941176470588237,0.051948051948051965,0.012658227848101278,0.14457831325301207,0.6071428571428571,13,0.0625,0.8505747126436781,43.0,78,https://cdn.sofifa.com/players/226/367/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.6842105263157896,0.6451612903225801,0.48,,,,,,,,,,155,China PR,113001,Right,3,4,2,0.0,0.6756756756756759,0.7536231884057971,0.7758620689655173,0.5999999999999999,0.5833333333333333,0.7272727272727273,0.788235294117647,0.7333333333333334,0.5,0.7619047619047619,0.7802197802197803,0.7926829268292683,0.8095238095238094,0.846153846153846,0.8500000000000001,0.7464788732394365,0.5957446808510639,0.6388888888888888,0.8823529411764707,0.21666666666666667,0.7142857142857144,0.7916666666666665,0.8352941176470589,0.9090909090909092,0.810126582278481,0.7590361445783134,0.8095238095238095,57,0.5625,0.04597701149425287,,18,https://cdn.sofifa.com/players/226/913/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.5483870967741935,0.5384615384615383,0.0,0.0,0.4736842105263157,0.5806451612903221,0.43999999999999995,,,,,,,,,,155,China PR,113001,Left,3,3,2,0.0,0.6216216216216215,0.8405797101449277,0.6379310344827587,0.5999999999999999,0.2777777777777778,0.6363636363636365,0.6823529411764706,0.8555555555555555,0.7023809523809523,0.8571428571428571,0.8131868131868133,0.7439024390243902,0.7142857142857142,0.6666666666666666,0.8125,0.704225352112676,0.723404255319149,0.6527777777777777,0.926470588235294,0.6666666666666667,0.7142857142857144,0.7222222222222221,0.8,0.7142857142857144,0.8227848101265822,0.7951807228915664,0.8095238095238095,42,0.21250000000000002,0.09195402298850573,,19,https://cdn.sofifa.com/players/226/915/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.5483870967741935,0.6538461538461537,0.0,0.0,0.368421052631579,0.41935483870967705,0.3599999999999999,,,,,,,,,,155,China PR,113001,Right,3,4,1,0.0,0.3783783783783785,0.6811594202898552,0.6896551724137931,0.6571428571428573,0.75,0.5681818181818183,0.6352941176470589,0.7111111111111111,0.6309523809523809,0.6666666666666666,0.8131868131868133,0.6463414634146342,0.6309523809523809,0.8333333333333333,0.6375000000000001,0.6619718309859155,0.6170212765957447,0.6805555555555554,0.7205882352941176,0.4,0.9610389610389611,0.6666666666666667,0.8235294117647058,0.41558441558441567,0.7721518987341772,0.5662650602409638,0.5714285714285714,79,0.7625000000000001,0.05747126436781609,,19,https://cdn.sofifa.com/players/226/959/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.7894736842105263,0.7419354838709671,0.6800000000000002,,,,,,,,,,46,Sweden,113008,Right,4,2,3,0.0,0.027027027027026973,0.10144927536231885,0.3793103448275862,0.4571428571428571,0.8333333333333333,0.7045454545454546,0.22352941176470587,0.22222222222222224,0.8928571428571428,0.22619047619047616,0.7472527472527474,0.14634146341463417,0.4285714285714285,0.8076923076923076,0.48750000000000004,0.46478873239436613,0.5744680851063829,0.44444444444444436,0.19117647058823528,0.35,0.4805194805194805,0.8888888888888888,0.24705882352941175,0.8701298701298703,0.430379746835443,0.5421686746987953,0.75,72,0.8375,0.1149425287356322,,20,https://cdn.sofifa.com/players/226/991/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.5483870967741935,0.6538461538461537,0.0,0.0,0.368421052631579,0.774193548387097,0.52,,,,,,,,,,195,Australia,112998,Right,3,2,3,0.0,0.1351351351351351,0.5652173913043479,0.5344827586206897,0.1428571428571428,0.8472222222222221,0.8181818181818183,0.24705882352941172,0.6333333333333333,0.8452380952380951,0.41666666666666663,0.5824175824175825,0.7682926829268293,0.7976190476190476,0.8076923076923076,0.5750000000000001,0.2535211267605634,0.44680851063829785,0.20833333333333331,0.6029411764705882,0.35,0.8441558441558443,0.8888888888888888,0.6823529411764706,0.7792207792207793,0.7215189873417721,0.7108433734939759,0.8214285714285714,78,0.8500000000000001,0.05747126436781609,,18,https://cdn.sofifa.com/players/227/109/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.6842105263157896,0.6451612903225801,0.7200000000000002,,,,,,,,,,195,Australia,112998,Right,3,2,3,0.0,0.08108108108108114,0.1594202898550725,0.4655172413793103,0.0,0.8194444444444444,0.7727272727272727,0.32941176470588235,0.24444444444444444,0.8333333333333333,0.44047619047619047,0.4835164835164835,0.21951219512195125,0.20238095238095236,0.7435897435897435,0.525,0.3661971830985915,0.6595744680851064,0.625,0.32352941176470595,0.75,0.7142857142857144,0.875,0.2588235294117647,0.7402597402597404,0.6962025316455697,0.4939759036144578,0.9166666666666665,72,0.8875,0.1149425287356322,,20,https://cdn.sofifa.com/players/227/111/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.894736842105263,0.12903225806451601,0.1200000000000001,,,,,,,,,,195,Australia,112998,Left,5,4,4,0.0,0.5675675675675675,0.8115942028985508,0.4310344827586208,0.6285714285714283,0.2222222222222222,0.7272727272727273,0.6705882352941177,0.8555555555555555,0.6309523809523809,0.75,0.7692307692307694,0.7195121951219512,0.5595238095238094,0.5384615384615384,0.7625000000000001,0.8732394366197183,0.6382978723404255,0.9027777777777777,0.823529411764706,0.6666666666666667,0.5974025974025974,0.7777777777777777,0.8,1.0000000000000002,0.5949367088607594,0.7108433734939759,0.8095238095238095,27,0.375,0.10344827586206896,,20,https://cdn.sofifa.com/players/227/117/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.5263157894736843,0.19354838709677402,0.2400000000000002,,,,,,,,,,14,England,113002,Left,3,3,2,0.0,0.9729729729729732,0.23188405797101447,0.4655172413793103,0.5714285714285714,0.8194444444444444,0.75,0.7058823529411765,0.2777777777777778,0.7023809523809523,0.2857142857142857,0.7802197802197803,0.3902439024390244,0.4642857142857142,0.5384615384615384,0.9875,0.7183098591549295,0.6595744680851064,0.75,0.23529411764705888,0.6499999999999999,0.9350649350649352,0.7638888888888888,0.5882352941176471,0.6883116883116884,0.5189873417721519,0.6024096385542168,0.738095238095238,78,0.7875000000000001,0.12643678160919541,,18,https://cdn.sofifa.com/players/227/264/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.5483870967741935,0.6538461538461537,0.0,0.0,0.368421052631579,0.45161290322580605,0.3599999999999999,,,,,,,,,,36,Norway,113007,Left,4,4,2,0.0,0.6216216216216215,0.7971014492753623,0.6896551724137931,0.6857142857142857,0.36111111111111105,0.15909090909090917,0.6588235294117647,0.8555555555555555,0.41666666666666663,0.44047619047619047,0.8131868131868133,0.7195121951219512,0.7142857142857142,0.8076923076923076,0.8125,0.8591549295774648,0.5106382978723404,0.8749999999999998,0.823529411764706,0.46666666666666656,0.6233766233766234,0.2916666666666667,0.8470588235294118,0.5584415584415585,0.8481012658227849,0.7831325301204819,0.75,38,0.55,0.08045977011494253,,21,https://cdn.sofifa.com/players/227/323/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.5483870967741935,0.4615384615384617,0.0,0.0,0.8421052631578947,0.35483870967741904,0.2400000000000002,,,,,,,,,,18,France,113003,Right,3,3,4,0.0,0.18918918918918926,0.6231884057971016,0.6379310344827587,0.5142857142857145,0.8333333333333333,0.6590909090909092,0.5764705882352942,0.5666666666666667,0.6309523809523809,0.75,0.7142857142857144,0.6463414634146342,0.6904761904761905,0.8205128205128205,0.6375000000000001,0.7605633802816902,0.7872340425531915,0.6666666666666665,0.7352941176470588,0.44999999999999996,0.7532467532467533,0.7222222222222221,0.8588235294117648,0.8181818181818183,0.759493670886076,0.6506024096385543,0.7976190476190476,82,0.7875000000000001,0.1149425287356322,,18,https://cdn.sofifa.com/players/227/332/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.5483870967741935,0.5769230769230771,0.0,0.0,0.368421052631579,0.6774193548387091,0.52,,,,,,,,,,70,Canada,113000,Right,3,3,2,0.0,0.9189189189189189,0.7391304347826089,0.6206896551724137,0.6285714285714283,0.055555555555555525,0.36363636363636376,0.8,0.8,0.6428571428571428,0.75,0.8021978021978023,0.7439024390243902,0.5714285714285714,0.7564102564102564,0.95,0.7887323943661972,0.6595744680851064,0.8055555555555554,0.6617647058823529,0.6166666666666667,0.7272727272727273,0.5972222222222221,0.7529411764705882,0.24675324675324678,0.6582278481012658,0.6867469879518073,0.7023809523809523,17,0.08750000000000002,0.05747126436781609,,17,https://cdn.sofifa.com/players/227/381/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.5483870967741935,0.5,0.0,0.0,0.5263157894736843,0.38709677419354804,0.1200000000000001,,,,,,,,,,18,France,113003,Right,3,3,2,0.0,0.32432432432432434,0.43478260869565216,0.5862068965517242,0.5142857142857145,0.8472222222222221,0.5227272727272727,0.8588235294117648,0.43333333333333335,0.6547619047619047,0.41666666666666663,0.7142857142857144,0.4024390243902439,0.45238095238095233,0.7692307692307692,0.6875,0.6338028169014085,0.7659574468085105,0.8333333333333333,0.6323529411764706,0.4,0.7792207792207793,0.6111111111111112,0.6470588235294118,0.6623376623376624,0.4683544303797469,0.48192771084337355,0.6071428571428571,78,0.8875,0.034482758620689655,,20,https://cdn.sofifa.com/players/231/347/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.5483870967741935,0.6153846153846154,0.0,0.0,0.42105263157894735,0.5806451612903221,0.7200000000000002,,,,,,,,,,95,United States,113009,Right,2,3,1,0.0,0.5405405405405408,0.5217391304347827,0.6896551724137931,0.48571428571428554,0.8333333333333333,0.75,0.7176470588235294,0.4555555555555556,0.6904761904761905,0.6428571428571428,0.7472527472527474,0.6707317073170732,0.6547619047619047,0.7948717948717948,0.775,0.49295774647887325,0.8085106382978723,0.8333333333333333,0.7352941176470588,0.5666666666666667,0.9220779220779223,0.6944444444444444,0.7176470588235294,0.8571428571428572,0.7721518987341772,0.6506024096385543,0.6309523809523809,81,0.8875,0.08045977011494253,,19,https://cdn.sofifa.com/players/232/074/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.5483870967741935,0.8076923076923079,0.0,0.0,0.26315789473684226,0.41935483870967705,0.28000000000000025,,,,,,,,,,18,France,113003,Right,2,4,2,0.0,1.0,0.6521739130434783,0.603448275862069,0.8285714285714285,0.125,0.15909090909090917,0.8117647058823529,0.7555555555555555,0.2857142857142857,0.7738095238095237,0.8791208791208792,0.426829268292683,0.3214285714285714,0.6538461538461537,1.0,1.0,0.4042553191489361,0.9444444444444444,0.5294117647058824,0.2333333333333334,0.6363636363636365,0.4166666666666667,0.6823529411764706,0.27272727272727276,0.6835443037974683,0.5301204819277108,0.75,28,0.125,0.08045977011494253,,20,https://cdn.sofifa.com/players/232/202/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.5483870967741935,0.5384615384615383,0.0,0.0,0.4736842105263157,0.5806451612903221,0.56,,,,,,,,,,34,Netherlands,113011,Right,3,4,2,0.0,0.5135135135135136,0.6521739130434783,0.7068965517241379,0.5714285714285714,0.8055555555555556,0.6590909090909092,0.8,0.6777777777777778,0.7142857142857142,0.7142857142857142,0.7912087912087913,0.7195121951219512,0.6785714285714285,0.7564102564102564,0.7375,0.6197183098591549,0.7872340425531915,0.625,0.7205882352941176,0.5666666666666667,0.8181818181818183,0.7222222222222221,0.788235294117647,0.7142857142857144,0.7721518987341772,0.4216867469879519,0.75,75,0.8500000000000001,0.05747126436781609,,19,https://cdn.sofifa.com/players/233/750/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.5483870967741935,0.7307692307692308,0.0,0.0,0.368421052631579,0.5483870967741931,0.43999999999999995,,,,,,,,,,45,Spain,113012,Left,3,2,2,0.0,0.4054054054054055,0.23188405797101447,0.5517241379310345,0.22857142857142865,0.8611111111111112,0.5,0.8352941176470589,0.3333333333333333,0.7976190476190476,0.17857142857142855,0.5274725274725276,0.2926829268292683,0.5,0.5,0.7250000000000001,0.5633802816901409,0.6595744680851064,0.6111111111111112,0.2941176470588236,0.4833333333333334,0.6623376623376624,0.5833333333333333,0.42352941176470593,0.7402597402597404,0.5063291139240507,0.5421686746987953,0.6071428571428571,79,0.9125000000000001,0.06896551724137932,,19,https://cdn.sofifa.com/players/236/479/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
0.5483870967741935,0.5384615384615383,0.0,0.0,0.5263157894736843,0.6451612903225801,0.31999999999999984,,,,,,,,,,21,Germany,113004,Right,3,3,2,0.0,0.5945945945945947,0.6231884057971016,0.6551724137931034,0.6285714285714283,0.8472222222222221,0.7045454545454546,0.7647058823529412,0.6555555555555556,0.7261904761904762,0.6071428571428571,0.8021978021978023,0.6219512195121951,0.44047619047619047,0.7948717948717948,0.7375,0.676056338028169,0.723404255319149,0.7222222222222221,0.6470588235294118,0.7666666666666666,0.8311688311688312,0.6805555555555556,0.7647058823529412,0.8441558441558443,0.7721518987341772,0.5301204819277108,0.7857142857142857,82,0.8875,0.08045977011494253,,19,https://cdn.sofifa.com/players/238/470/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.5483870967741935,0.7307692307692308,0.0,0.0,0.26315789473684226,0.7419354838709671,0.52,,,,,,,,,,34,Netherlands,113011,Right,5,4,2,0.0,0.29729729729729737,0.7681159420289856,0.7413793103448276,0.7428571428571427,0.48611111111111105,0.4545454545454546,0.7764705882352941,0.8,0.6785714285714285,0.8809523809523809,0.8461538461538463,0.7926829268292683,0.7857142857142856,0.7820512820512819,0.7000000000000001,0.7464788732394365,0.6808510638297872,0.6111111111111112,0.6911764705882354,0.3666666666666667,0.7402597402597404,0.6666666666666667,0.8235294117647058,0.3766233766233767,0.810126582278481,0.8072289156626506,0.8214285714285714,59,0.30000000000000004,0.09195402298850573,,18,https://cdn.sofifa.com/players/240/714/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.5483870967741935,0.5,0.0,0.0,0.5789473684210527,0.806451612903226,0.7600000000000002,,,,,,,,,,42,Scotland,113984,Right,3,3,2,0.0,0.29729729729729737,0.6811594202898552,0.31034482758620685,0.3142857142857143,0.8611111111111112,0.6590909090909092,0.38823529411764707,0.7777777777777778,0.7976190476190476,0.5476190476190476,0.6373626373626374,0.35365853658536583,0.5357142857142857,0.33333333333333326,0.625,0.5774647887323944,0.6808510638297872,0.4861111111111111,0.7058823529411765,0.6666666666666667,0.6623376623376624,0.7361111111111109,0.7294117647058824,0.8051948051948052,0.25316455696202533,0.6024096385542168,0.5238095238095238,82,0.8625,0.05747126436781609,,17,https://cdn.sofifa.com/players/245/873/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
0.5483870967741935,0.8846153846153846,0.0,0.0,0.10526315789473695,0.5806451612903221,0.2400000000000002,,,,,,,,,,21,Germany,113004,Right,3,4,2,0.0,0.7027027027027026,0.6086956521739131,0.6896551724137931,0.7142857142857142,0.4722222222222222,0.40909090909090917,0.8117647058823529,0.7888888888888889,0.6428571428571428,0.7976190476190476,0.8461538461538463,0.7926829268292683,0.41666666666666663,0.7435897435897435,0.825,0.8450704225352113,0.6808510638297872,0.7777777777777777,0.5,0.5166666666666666,0.7272727272727273,0.5833333333333333,0.42352941176470593,0.4025974025974027,0.7974683544303798,0.5903614457831325,0.6904761904761905,47,0.6000000000000001,0.05747126436781609,,16,https://cdn.sofifa.com/players/247/788/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
